sample_id,CAF_proxy-high_checkpoint_score-low,immune-desert_APM-low,TLS-rich,CAF_proxy-high_CXCL1_MDSC_axis-low,antigen-presenting,immune-desert
TCGA-E2-A15R,0.4259396974033921,0.12652107343513969,0.07746380025563755,0.5203044862087577,0.055408557884641635,0.0
TCGA-E2-A15S,0.258262960595457,0.03772800349061386,0.06431319429104096,0.56825345707603,0.1499635786912584,0.04727286614281006
TCGA-E2-A15T,0.28485702990542483,0.2959216493121021,0.19371810439510842,0.5803465258137656,0.10417498280596854,0.0
TCGA-E2-A1AZ,0.31499065801583026,0.33492504027229847,0.2595580364945436,0.5808381133706643,0.3974441977879963,0.45127441266344637
TCGA-E2-A1B0,0.4106173730844887,0.34747459669320424,0.1784268012996661,0.6207256049254734,0.1377419482346879,0.4360889912632379
TCGA-E2-A1B1,0.7465358909776049,0.3102407794026493,0.19111965067227088,0.1462023773764969,0.39369588266344024,0.40558810251167265
TCGA-E2-A1B4,0.4507159612170701,0.034880129128386776,0.058844169521279195,0.4809235899199927,0.32615658342562637,0.08823413015703017
TCGA-E2-A1B5,0.6689345300984845,0.25792411994850944,0.6564212097466812,0.16374510656693647,0.4505464802744206,0.30596676048249694
TCGA-E2-A1B6,0.20034346511519377,0.16393993767528048,0.8396369676169154,0.3418632842723791,0.6390155294143716,0.3740451786558964
TCGA-E2-A1BC,0.6603970711404371,0.45521625815166294,0.11841011402565596,0.29459346800252756,0.19977319859913695,0.04174668810844307
TCGA-E2-A1BD,0.5496731132420566,0.06305310879118188,0.0,0.3811218668124792,0.3967150274345385,0.17849002846795933
TCGA-E2-A1IE,0.45937493824805764,0.12518759636388913,0.045905912211512315,0.4525575225574087,0.20744969201311683,0.0
TCGA-E2-A1IF,0.7480626115196872,0.2856030386784427,0.15155222172290123,0.2313849601053622,0.2270214411262417,0.14701841301351445
TCGA-E2-A1IG,0.6926563507909298,0.2686618876945759,0.02663032030028667,0.28308609759327796,0.2610037184240911,0.1917976408822923
TCGA-E2-A1IH,0.6968627432092848,0.3061073530558838,0.39522539373445786,0.22932195314899445,0.24030547212198639,0.44288802686457956
TCGA-E2-A1II,0.15645246339205826,0.44262256050346144,0.45464072875482353,0.20207548359588626,0.5600452230919005,0.7038361992820431
TCGA-E2-A1IJ,0.7396035833727053,0.1742682739233194,0.18820643450480293,0.2061123310861446,0.3470593915053558,0.3568162723898915
TCGA-E2-A1IK,0.45190663199439873,0.2674585774364547,0.25044954120060353,0.20790529991989504,0.4838464562908225,0.28951926841242975
TCGA-E2-A1IL,0.5577631286755557,0.02481316945146059,0.02943928566000282,0.3948180897729999,0.3690114317443315,0.20748914967627086
TCGA-E2-A1IN,0.6299166774995112,0.06673947179258109,0.013903969513679611,0.4125676011248343,0.15257054756174998,0.25929861036630425
TCGA-E2-A1IO,0.5914254741208084,0.1496899222234429,0.23025705196227142,0.44425764770095255,0.11809888553322101,0.31433721798939357
TCGA-E2-A1IP,0.19068858518274737,0.5877350705239704,0.3708237950306086,0.4874136273974289,0.4378588226685583,0.6496245541159308
TCGA-E2-A1IU,0.49253022741035685,0.14678415326474784,0.28106637376851434,0.3627453504833559,0.40250189160551625,0.0360903048986519
TCGA-E2-A1L6,0.6744276750360193,0.23156414331458255,0.18446236368320235,0.3257974740746073,0.2514620936026988,0.07331379134091334
TCGA-E2-A1L7,0.5974663275650399,0.2155089721217136,0.15980841573879126,0.23424051620955164,0.45112461291942524,0.4075336616947849
TCGA-E2-A1L8,0.592938577415252,0.037104911830892186,0.12380122959050063,0.431569201880967,0.44503927190814996,0.1978207653311936
TCGA-E2-A1L9,0.6255608870081871,0.3496726961514677,0.0,0.31581721599374724,0.042661449126926175,0.49957698147171403
TCGA-E2-A1LA,0.4492705781669229,0.15590154710950568,0.38959802725023707,0.3034543899522732,0.32947840503096865,0.5199533811203978
TCGA-E2-A1LB,0.4334961229256024,0.15285797194194473,0.05189235065792081,0.4584674265123949,0.5125405757391934,0.0
TCGA-E2-A1LE,0.4736887344174926,0.27668450570744185,0.197622317198495,0.43311728189370025,0.08221552250652478,0.5528866495322076
TCGA-E2-A1LG,0.13426299345979054,0.3156248007998429,0.15752499801901051,0.2352003068419813,1.0,0.02102565870534931
TCGA-E2-A1LH,0.43696977623843075,0.36496392888858853,0.35060961575104177,0.2223932835822302,0.5148288390481868,0.23856028086261397
TCGA-E2-A1LI,0.3521411163062786,0.4979980469324234,0.24279131121444625,0.2573248791704089,0.5335420730530682,0.195463584087667
TCGA-E2-A1LK,0.18775971904493918,0.5568576137845014,0.049407354986508834,0.4481568036560483,0.20525457844173212,0.2970449519157419
TCGA-E2-A1LL,0.23004131359237534,0.7241470921042564,0.0753647724742065,0.6616269644132681,0.3695271389558237,0.006049962449256331
TCGA-E2-A1LS,0.6003389500271232,0.4777646993240265,0.08658706413995637,0.20212540504287027,0.3248099193652257,0.0
TCGA-E2-A2P5,0.3977350559188458,0.0,0.10889184373043616,0.5441986771157225,0.5217679484065374,0.18100258945785588
TCGA-E2-A2P6,0.5709083830380824,0.11679013437280192,0.09683243032780815,0.2435030109557912,0.23003897665604742,0.25992571803209946
TCGA-E2-A3DX,0.7033330913032547,0.28129238453950645,0.42425665043395705,0.24618173820821762,0.14512202670397834,0.4216521446054528
TCGA-E2-A56Z,0.2713026172467436,0.04259064175423394,0.12464154002917142,0.6441242389042151,0.5422627872220375,0.1297766613067711
TCGA-E2-A570,0.47314076627569024,0.1952648225251073,0.0,0.5432835829811643,0.2642481717472776,0.23305369768415862
TCGA-E2-A572,0.3705478089963512,0.006094723069693299,0.14248085526009116,0.09548552000696642,0.5085206704232491,0.16352545850763903
TCGA-E2-A573,0.18982024003939987,0.7142088183082106,0.37216410856914284,0.4854796128304638,0.4801937590508816,0.45037279650958795
TCGA-E2-A574,0.0,0.4201238009529634,0.0,0.5956434118064214,0.5636593804170299,0.0
TCGA-E2-A576,0.3606887747559966,0.0,0.21763001257235473,0.4418336170956903,0.31032078930112933,0.18492392586112508
TCGA-E2-A9RU,0.12013061519703297,0.22226552689164575,0.02812908166496093,0.8312646240025788,0.403779978716591,0.3418996912074428
TCGA-E9-A1N3,0.23008932795308942,0.12758893175729893,0.0768154154643742,0.577231858486511,0.46483097910324855,0.0
TCGA-E9-A1N4,0.6475231404113029,0.38209739597821885,0.2154056036528341,0.1532409868932908,0.34061835078791036,0.14688081911703232
TCGA-E9-A1N5,0.6403279853702133,0.17383317712456928,0.0887158771004105,0.2732663982614192,0.3424569451862427,0.21635177170953498
TCGA-E9-A1N6,0.6244673947163937,0.3401517746193516,0.08973242685107713,0.32396301464369054,0.18949478573197626,0.2875579986108871
TCGA-E9-A1N8,0.10855133929877664,0.3164385806868928,0.03927854105733544,0.6497741145688914,0.4725614296394989,0.030727518226450548
TCGA-E9-A1N9,0.44730139973967126,0.2389233811778782,0.14840752761621498,0.47550790874942495,0.319312080004338,0.060277433017934035
TCGA-E9-A1NA,0.6100079430364111,0.28056039573567243,0.0479561531850022,0.21756836153336442,0.1290052510132156,0.4507153118684099
TCGA-E9-A1NC,0.23289476814828222,0.38842695127058463,0.31858635285612963,0.7146496879837221,0.3880028133595725,0.49287097409181
TCGA-E9-A1ND,0.4991569902783816,0.6227626222276792,0.12097684193693159,0.18117085046970696,0.16166405312019308,0.7868676297305315
TCGA-E9-A1NE,0.550862432862857,0.40653633026102026,0.4237595854473924,0.1239244721327103,0.39369059946905344,0.5917080057478413
TCGA-E9-A1NF,0.6928367955960164,0.31696998651746167,0.011276272620944003,0.27156420419210386,0.08790326747742461,0.5517339317383935
TCGA-E9-A1NG,0.7774101080996814,0.4682015236063378,0.011170057464436615,0.19658679858253275,0.0,0.5384048679540809
TCGA-E9-A1NH,0.5190646373236513,0.22411538072920134,0.05521333767177464,0.5660189927937939,0.17598889625283712,0.33934549485806736
TCGA-E9-A1NI,0.4036096252846407,0.1922675981315983,0.012224823258650177,0.676568179453399,0.3822434573447675,0.22481055216726342
TCGA-E9-A1QZ,0.6528411640102753,0.19338231038748457,0.47099230967510186,0.1481335087910913,0.3675010644126108,0.2968864971769841
TCGA-E9-A1R0,0.5895495835700572,0.08684312101817168,0.2822714289989309,0.39452410832537493,0.23952375147965202,0.16573385772175844
TCGA-E9-A1R2,0.48278991551202455,0.05805358770314296,0.18256504988838299,0.4874627011602266,0.341127647344231,0.254954902197359
TCGA-E9-A1R3,0.6798579967840206,0.3141938467325964,0.09546485930219571,0.2938950280705566,0.12001130608890132,0.4259379364049371
TCGA-E9-A1R4,0.3722918877159812,0.07691059250198166,0.13766515374638677,0.3875866339491837,0.499491584672634,0.5571209342370137
TCGA-E9-A1R5,0.5861494150494095,0.0,0.06132572671850628,0.3724303776933697,0.2941480012716431,0.14699883446105624
TCGA-E9-A1R6,0.31666430129183126,0.011139524528581078,0.029873770094915552,0.6275021246256811,0.3361273196249622,0.24438139321296382
TCGA-E9-A1R7,0.4212297833216346,0.1564390323474669,0.06397558624284568,0.528597978702238,0.19827410984720284,0.23619694324925544
TCGA-E9-A1RA,0.5991441888262848,0.11471474398882338,0.25441941105466953,0.43553763225844533,0.4034562272983733,0.0311983973320047
TCGA-E9-A1RB,0.5180079383016387,0.44418135629469424,0.12354509778370021,0.35764391083456515,0.13597226616503688,0.2754884158852563
TCGA-E9-A1RC,0.4716814715891048,0.27120933714786727,0.0035015276497319847,0.5201323667905262,0.2768072868780422,0.21570425683040362
TCGA-E9-A1RD,0.5960819321677465,0.17602437814417962,0.025427490283285444,0.34894782141287567,0.29406575807747465,0.2977980126523982
TCGA-E9-A1RE,0.19536292364534905,0.025014195099242086,0.17400911419529533,0.803670778256661,0.15137960150053892,0.10712136455453858
TCGA-E9-A1RF,0.6469988047483954,0.28525857013446715,0.1082674550544052,0.24078371849197108,0.16218759955266598,0.5267491455459288
TCGA-E9-A1RG,0.3372978100833807,0.10475112532026452,0.20666233863135025,0.5316542155765206,0.2977661172912244,0.3769039565149392
TCGA-E9-A1RH,0.4578114614617248,0.3805457390376331,0.017866610736263697,0.5017161736428528,0.14832765404786719,0.36338876408077087
TCGA-E9-A1RI,0.6592107454728424,0.2871152729422672,0.05504731449142663,0.2812023465121764,0.243091225240488,0.27737574752191474
TCGA-E9-A226,0.4010104172686991,0.05188953590358905,0.009249789633697658,0.695833847976911,0.3494836406524867,0.1838323575300478
TCGA-E9-A227,0.6401541502505426,0.0973237576085858,0.30519353632797097,0.24440567383010167,0.28165874524049345,0.39855818673148385
TCGA-E9-A228,0.3521195669553646,0.1316336395233861,0.0165554775506159,0.48583657973408084,0.0,0.2954346176409141
TCGA-E9-A229,0.5934711883565243,0.0755794854793391,0.06590263157824928,0.3632315761183494,0.3938469525370512,0.3861917954835136
TCGA-E9-A22A,0.3299861378987217,0.15185281774086012,0.12414086420755668,0.5615527480868427,0.3123105585717815,0.7200037480315052
TCGA-E9-A22B,0.43818122146834343,0.1492196412073054,0.05152584261042538,0.5998626803003526,0.3175891536750907,0.31946709227896236
TCGA-E9-A22D,0.17818441516279407,0.1527597104121985,0.44894257534359316,0.38826316747941897,0.4772295242692946,0.8710347288582552
TCGA-E9-A22E,0.4431497695243183,0.06836502717211054,0.09933696731383027,0.5951858191536691,0.2627649565945771,0.5515297623883056
TCGA-E9-A22G,0.1809231458876913,0.5625481913826513,0.1283086505397189,0.4580666450462362,0.5420599825148701,0.11394126012001693
TCGA-E9-A22H,0.26971529523868676,0.0853230313309274,0.16317345298699526,0.5612605949987926,0.3894660665970157,0.30781972592451806
TCGA-E9-A243,0.5660103311039353,0.6207571371042425,0.43202350518494137,0.0,0.2659344968739862,0.7062717379533971
TCGA-E9-A244,0.10319493020404646,0.3120465464935772,0.2206251087997904,0.8742858923322802,0.2507034782449647,0.11314965199594113
TCGA-E9-A245,0.5325440004990895,0.05459533746234302,0.057559030892696074,0.31384258306511237,0.39677519968903757,0.04537742897281093
TCGA-E9-A247,0.4887982322825152,0.008909821636474361,0.10691439175282438,0.39404714720630385,0.37876429296192055,0.008438313877701217
TCGA-E9-A248,0.18693999334197642,0.2833512564135341,0.49376760951910387,0.396155337001216,0.3786909084369232,0.5217305537170148
TCGA-E9-A249,0.29563764248195545,0.21892711106807247,0.17835806181039127,0.47148782555674185,0.38297773272608104,0.18816201941031077
TCGA-E9-A24A,0.5897459609853221,0.19800912167830795,0.03444262310194856,0.3267028130282941,0.2642440542570831,0.4768778849833203
TCGA-E9-A295,0.5167921302821001,0.12033130709353466,0.14628326632783062,0.5101589764814487,0.351224643038374,0.17001621726953403
TCGA-E9-A2JS,0.1731032063048667,0.0,0.04602759253807373,0.7069158424576217,0.3079997246691581,0.3308538330519851
TCGA-E9-A2JT,0.4757388856793567,0.06047119188189685,0.9315183647153352,0.24830282068123846,0.46375077661887615,0.30841032775905614
TCGA-E9-A3HO,0.3424323217610757,0.057324127940355164,0.19911530560542373,0.4465455777920603,0.5481976765772407,0.2932235181855669
TCGA-E9-A3Q9,0.5607006004015832,0.3284344280385952,0.16767054071987467,0.05797170060070063,0.26487764713261813,0.3525720991919204
TCGA-E9-A3QA,0.39920971932220733,0.6655293903205863,0.502468996133961,0.11436990252910614,0.45749396315355734,0.5788515529102309
TCGA-E9-A3X8,0.5237574353689146,0.020658797712154585,0.29805862690628093,0.23339060482563562,0.3836688176307865,0.5115853932807723
TCGA-E9-A54X,0.0,0.2528008560590054,0.0,0.576213585827513,0.3213282259277206,0.0
TCGA-E9-A54Y,0.17158612919877061,0.041057577283477135,0.3609659561979621,0.20999010459421327,0.19806066475128273,0.15098249746265682
TCGA-E9-A5FK,0.5196862001492744,0.12208715060464444,0.6249330554746773,0.2591643841706378,0.49578800161929476,0.4219847471453727
TCGA-E9-A5FL,0.4406418085791347,0.7296842422022524,0.0006740818799769693,0.33081805251023244,0.3704460401870439,0.2877453337989457
TCGA-E9-A5UO,0.3287203582320733,0.026970147045098897,0.0,0.4393748288606732,0.4786662486156235,0.0
TCGA-E9-A5UP,0.18702285317402254,0.5466312319980943,0.06711052564644897,0.0,0.5329243852767847,0.27673020714410523
TCGA-E9-A6HE,0.6086875550113827,0.17983942533448058,0.11663345730088491,0.2761799329544731,0.28669161648390096,0.3913553182370756
TCGA-EW-A1IW,0.6605722787465331,0.27365642315615424,0.21432831132085584,0.29483179435974155,0.1638890628120017,0.16617859609543115
TCGA-EW-A1IX,0.7753387834239307,0.24388896031940893,0.10114066595566777,0.21073680281194088,0.19887366716425864,0.23469274006273952
TCGA-EW-A1IY,0.6528659384121435,0.15076830190923046,0.28661149091990407,0.25576546915041587,0.3902104863685618,0.4344006177608111
TCGA-EW-A1IZ,0.27159223564130114,0.1601907590873978,0.644417182869796,0.3175054215281458,0.46562597381948045,0.5724499727033856
TCGA-EW-A1J1,0.25604921550824683,0.15755740922608086,0.22451599279521892,0.49886798450492503,0.3986315592710414,0.38990418923258485
TCGA-EW-A1J2,0.6475668691247355,0.18977161644617405,0.10611805641120782,0.3365616168454165,0.13194052531270664,0.4342482903425577
TCGA-EW-A1J3,0.5039231801060007,0.2654178721500681,0.02741365349943327,0.4853080299724133,0.33508523261836626,0.23264177617256707
TCGA-EW-A1J5,0.4636629127233398,0.10252938313294285,0.2839886651383513,0.3135617120491478,0.47143959837292565,0.40783417682666917
TCGA-EW-A1J6,0.38040084025704884,0.261502601466267,0.3122248858866103,0.2526074984284118,0.40726302545868187,0.2996864030535763
TCGA-EW-A1OV,0.46928567393623194,0.3767409315912543,0.6272222998753132,0.1570619180153688,0.36773078462558073,0.5217017761096543
TCGA-EW-A1OW,0.416187038505954,0.4517348411647687,0.09668305921869573,0.6072936427493403,0.5037938757871551,0.1964384419654049
TCGA-EW-A1OX,0.3166662057829231,0.04348043985643689,0.0,0.32200799405149655,0.4339729976481555,0.0
TCGA-EW-A1OY,0.32330775971264075,0.17519627875136784,0.1628261293313738,0.5355605660343997,0.34352729834742235,0.1543993101308322
TCGA-EW-A1OZ,0.4868309081859132,0.11555467211796093,0.15830864957263485,0.4704567278904663,0.13166870838084993,0.3885377370081063
TCGA-EW-A1P0,0.5333365388320801,0.018434135794320437,0.11642797082037415,0.2718170584592268,0.5245350174178641,0.21331751051321676
TCGA-EW-A1P1,0.9056480162244128,0.573462977454278,0.197035979826972,0.0497789250674264,0.09159666219346994,0.39264694053201993
TCGA-EW-A1P3,0.6175439428198547,0.29353281910726176,0.13439648118408531,0.36308868905378533,0.3834802203729434,0.09694670501595204
TCGA-EW-A1P4,0.38289517333700884,0.8616166353253826,0.2562634050953862,0.24836512264843236,0.6054434941085013,0.4636149299690023
TCGA-EW-A1P5,0.47972160743954745,0.08841673132136758,0.05650498458401107,0.20513449737386824,0.45113599810364874,0.5201832057559335
TCGA-EW-A1P6,0.3713036597547855,0.0,0.18150257498095504,0.5665547126299264,0.16595537571019703,0.1580202557278468
TCGA-EW-A1P7,0.7685511730837633,0.38276715876953815,0.7636902987642166,0.11134049354263258,0.34986762869157506,0.2127599469598583
TCGA-EW-A1P8,0.3843769966254662,0.5803663220351362,0.08657668641647642,0.31429574697690077,0.3146733028719881,0.4283451193977919
TCGA-EW-A1PA,0.40187728122118455,0.12853325489254064,0.27757192257640023,0.5988850709495852,0.2590430798876265,0.07042970364152784
TCGA-EW-A1PB,0.17005161329848606,0.810762487916934,0.22453447013519462,0.0,0.4397944229632234,0.9150689774001308
TCGA-EW-A1PC,0.2869397537710204,0.105994479010155,0.0,0.5390788147501598,0.5114959948007783,0.19638160543147112
TCGA-EW-A1PD,0.6512425693208703,0.189062560321535,0.06922258157537306,0.47352567703267034,0.08975662318093748,0.20525918630823786
TCGA-EW-A1PE,0.5253637142231301,0.2496610642739634,0.14755040804005856,0.3740039490415366,0.32000001151101815,0.5451945707560931
TCGA-EW-A1PF,0.6236103780440517,0.23681227987303607,0.18695622022857086,0.42970206964839797,0.29989238595347245,0.17723561554090358
TCGA-EW-A1PG,0.854791190173844,0.6005406544255355,0.08567920298184625,0.2114349892768969,0.16473063988168432,0.07476480110701912
TCGA-EW-A1PH,0.2668914929713285,0.4850513739526507,0.13806328076471966,0.47546337488570417,0.4823941948027857,0.15010788756851823
TCGA-EW-A2FR,0.4920975442373556,0.14582663860662645,0.06310995533421945,0.601644668886741,0.2776092757555077,0.37145412739065603
TCGA-EW-A2FS,0.675208381793685,0.24270763499686643,0.3588696967592841,0.19258175040681738,0.4171597645261027,0.0
TCGA-EW-A2FV,0.5720655305709483,0.31098639598712147,0.22134763887160155,0.36445214568737827,0.5067547011157707,0.24908233662763
TCGA-EW-A2FW,0.4151299567819918,0.170436965088514,0.14739732122722407,0.587575570640392,0.0,0.15696918895344145
TCGA-EW-A3E8,0.587280325051046,0.1405379165894189,0.45169516399285625,0.35022073584917107,0.5011058425495333,0.22006436521792835
TCGA-EW-A3U0,0.610307890410879,0.253039127351128,0.5386524209447482,0.06496546162309323,0.2995221073954065,0.6571713461858161
TCGA-EW-A423,0.29943074877023346,0.034261175588469965,0.09786249503620384,0.3890349063146148,0.30628114603360346,0.47184244984820145
TCGA-EW-A424,0.6019423155733858,0.03194426916175467,0.05106243962400112,0.47998544072374816,0.2382200160548834,0.024745257157224646
TCGA-EW-A6S9,0.5061745581311133,0.19327872770761398,0.09828263021187202,0.591487562857589,0.3068700859606606,0.12807276514982882
TCGA-EW-A6SA,0.20740703674823824,0.07831306162640324,0.14161835537916523,0.7023170612233548,0.006961631937065192,0.0
TCGA-EW-A6SB,0.25041899967137754,0.7829508336290578,0.529386143010107,0.0007083528182102868,0.6013200611000223,0.4132757717625365
TCGA-EW-A6SC,0.8490187148416923,0.5864621873839194,0.09852882540634568,0.09482788140142022,0.12281367598434142,0.2544196750760626
TCGA-EW-A6SD,0.25422089483480814,0.34806146419440415,0.2171192822032675,0.6208675735705461,0.28391426948030296,0.49648335793921916
TCGA-GI-A2C8,0.7970316543053781,0.4614839701137682,0.025857139278537285,0.1449371414933583,0.08540787000853915,0.2796669241843134
TCGA-GI-A2C9,0.8027397209317036,0.5595210692974463,0.011940721200980556,0.022510148772138593,0.3441625408736469,0.24415684221029205
TCGA-GM-A2D9,0.6106019281382662,0.06229661395632161,0.14816240152004112,0.40231825246639746,0.31375921250084016,0.22596279921515916
TCGA-GM-A2DA,0.7219463572144693,0.25658868355136755,0.36255668167432686,0.26676875890162954,0.4443224354896237,0.1850609032357639
TCGA-GM-A2DB,0.003776121944172955,0.29208579846254706,0.4804244708289903,0.9488445740152864,0.5620981626039901,0.15286452846676546
TCGA-GM-A2DC,0.5087710986910274,0.07529828685663686,0.2087637720913687,0.30209669482047813,0.24464083651520657,0.14124474535580636
TCGA-GM-A2DD,0.37598336709787705,0.44073344652564567,0.4113577950116206,0.5261829225940214,0.277757988149026,0.5740891496339113
TCGA-GM-A2DF,0.3920937934015171,0.4048523298183894,0.41689069031369436,0.4234830810367332,0.21479179833857057,0.38657656508688404
TCGA-GM-A2DH,0.2863446038732046,0.14304240565266224,0.411978636180588,0.4767532223488765,0.5904043578903962,0.32356831766940436
TCGA-GM-A2DI,0.677748078336303,0.277208681852521,0.5432943418882036,0.15785520632899308,0.26408362299999283,0.5882772909905598
TCGA-GM-A2DK,0.568304483876949,0.289383801016568,0.15920897107621534,0.3618217119522727,0.19201096176090166,0.3246437543300854
TCGA-GM-A2DL,0.6613248945537462,0.28488445419585273,0.0948410075022562,0.3574820396371854,0.19941700089893974,0.3639238358387922
TCGA-GM-A2DM,0.45174355169746033,0.43070601325069097,0.04544410743636315,0.31126191417091265,0.19506360523785857,0.3671865886318506
TCGA-GM-A2DN,0.5478134764014524,0.3268527517949593,0.2841853494618311,0.22353279096033946,0.5201442709471157,0.41526838946965466
TCGA-GM-A2DO,0.350938616986547,0.033587896343255375,0.8861572159683092,0.3034189347285531,0.5780794968349339,0.3334713609671083
TCGA-GM-A3NW,0.5257192227721479,0.11091381743549357,0.20145483286976124,0.2795228788889347,0.1263411702035825,0.22319792503423883
TCGA-GM-A3NY,0.5199609705307885,0.10398129901514773,0.17324324971515787,0.4877931797568223,0.4703688256804074,0.05257995291457297
TCGA-GM-A3XG,0.5811009559519041,0.1631151560466673,0.13901896939774122,0.2506248490662764,0.24640268047805702,0.0
TCGA-GM-A3XL,0.0,0.42919281856869723,0.2927557565890931,0.4315646049404627,0.5854799670813874,0.5609756971934731
TCGA-GM-A3XN,0.833438338921587,0.2145273438988612,0.18477721689062312,0.1637258741790853,0.37112260807666886,0.2173465238548171
TCGA-GM-A4E0,0.7723847027062737,0.4495289374881236,0.13502230826142755,0.03730129780746083,0.08625319253709975,0.6272572087205844
TCGA-GM-A5PV,0.4343803103381847,0.23357040187011077,0.1352078015640779,0.11668567459624345,0.40404977182437796,0.20357160590684728
TCGA-GM-A5PX,0.7005475427451202,0.07366730023438643,0.07818706118036525,0.34566181927320316,0.31411567207200947,0.1670783293742372
TCGA-HN-A2NL,0.17424321109842514,0.05314801238036348,0.26674863526132,0.33346366166742847,0.5507860119577886,0.28885642800718414
TCGA-HN-A2OB,0.7863928868974946,0.1590449049418102,0.15207142892177616,0.2981975801302743,0.00885748136549566,0.17957864924697034
TCGA-JL-A3YW,0.415838486420969,0.5559008296369807,0.12552547560206348,0.5419283945121035,0.2168764065327128,0.6296979445937719
TCGA-JL-A3YX,0.3300292992567625,0.3580383891514338,0.06540240185156343,0.650606242991466,0.2927812383247511,0.041570634534572
TCGA-LD-A66U,0.7173628556268349,0.13277023682833305,0.3007466540292619,0.11937985747127242,0.4785517681486526,0.2693940273717273
TCGA-LD-A74U,0.6633780371569549,0.14757125866347995,0.08820136982964488,0.3187556695701964,0.1397733497575645,0.4554583672240387
TCGA-LD-A7W5,0.6374764749509525,0.15822304037444543,0.5258296170508288,0.22373250863157898,0.4771426700337229,0.269067276343871
TCGA-LD-A7W6,0.498887540050598,0.058581370342375844,0.15384317446246756,0.3526218493189773,0.39987822937178685,0.16667300068586335
TCGA-LD-A9QF,0.5576338942153344,0.4442730392229018,0.44113741101758275,0.243600786872688,0.22323760802178838,0.6939162845684723
TCGA-LL-A440,0.9652367562756133,0.3890347510155208,0.13666197193147278,0.0,0.0,0.44631565740457424
TCGA-LL-A441,0.5453122930649102,0.16551738863091078,0.7910358334187453,0.3388228163751776,0.4170924425640583,0.027247965804890608
TCGA-LL-A442,0.4369168548184733,0.24545835119195009,0.03111873394619876,0.2949202338155225,0.07211667829814403,0.4076467693647775
TCGA-LL-A50Y,0.47845494376484654,0.19319278471070306,0.27548175923948726,0.3388112573141976,0.1743929627304316,0.3347504856631743
TCGA-LL-A5YL,0.4965557905169505,0.13047034975318092,0.3119397649166861,0.30039797825963616,0.2638542923177777,0.3276036016306962
TCGA-LL-A5YM,0.5107043331488107,0.025444641472399752,0.09413567282178446,0.19799488915021796,0.43316001587055086,0.32244489123756964
TCGA-LL-A5YN,0.35407591397604476,0.10699066335536506,0.6838663843379542,0.25941961969767535,0.43863646999742023,0.4720675837604716
TCGA-LL-A5YO,0.29843661534626453,0.30714707037778927,0.7223465130529048,0.367353102298591,0.24223189543093362,0.6798302520698684
TCGA-LL-A5YP,0.6168774229493706,0.4805964017391467,0.10288170378530104,0.29049489992770416,0.09069644872134315,0.4532599275010875
TCGA-LL-A6FP,0.37955009080676066,0.006146929788988043,0.04659365500487417,0.12661510054113784,0.14598361635629434,0.16551005494804655
TCGA-LL-A6FQ,0.4221483465608528,0.09091650421958454,0.09327856840263779,0.3074587422148834,0.32746321079643625,0.4281814954698479
TCGA-LL-A6FR,0.08433152011434238,0.33153285135801847,0.0,0.9348533726399105,0.25394833208688805,0.2567681984468452
TCGA-LL-A73Y,0.8108696160183078,0.3119910020527428,0.3202971975620771,0.22398412548758917,0.22216003066817533,0.15762891234624715
TCGA-LL-A73Z,0.5338271987943769,0.24558599098155998,0.19392822290304138,0.387678447902516,0.4127746068031748,0.3440897338691129
TCGA-LL-A740,0.5647912985838582,0.3730279939099397,0.09354637466693118,0.4911325502826553,0.0,0.32712274604480823
TCGA-LL-A7SZ,0.17890754697930608,0.01912784151910486,0.471089880225623,0.549728982781707,0.25730608715486103,0.621525344432198
TCGA-LL-A7T0,0.29507553570914974,0.10249857834878907,0.16856095044988664,0.600611204685458,0.3535746253860339,0.3644474349877555
TCGA-LL-A8F5,0.15727499960301797,0.4775878901745561,0.280170962507306,0.7006813037589951,0.46838780778017713,0.37010380045207686
TCGA-LL-A9Q3,0.3791332039074004,0.04405950724337239,0.11867166286194811,0.45244891860928776,0.3794254731755745,0.44289411767756226
TCGA-LQ-A4E4,0.45108033103014294,0.0,0.0,0.30990521104654356,0.3090497124596082,0.1385513007200899
TCGA-MS-A51U,0.5627150652883157,0.1671918594179058,0.188227373956635,0.5026619250598834,0.33181036895766974,0.18443556191448365
TCGA-OK-A5Q2,0.6029187386721926,0.2860904530686433,0.448289427207739,0.3048902631583195,0.17478050896743091,0.2101734016028168
TCGA-OL-A5D6,0.5208046611024438,0.3010736386590676,0.11780040115867028,0.5281354185377239,0.02617908780369842,0.3326242706160881
TCGA-OL-A5D7,0.11067070115672523,0.2187815466716091,0.469760440216043,0.3348636369394044,0.6094412642540556,0.49487345869145993
TCGA-OL-A5D8,0.35439177384634213,0.12787548557953524,0.10336793212699746,0.45363051644644337,0.30564847615488805,0.3899996176300605
TCGA-OL-A5DA,0.41088170959904513,0.05805366989743532,0.14243157068363052,0.5540116296900367,0.4664643943732992,0.17669516773555785
TCGA-OL-A5RU,0.6491546427072719,0.2607654878403462,0.4907658831449228,0.15856143689416266,0.309377407949197,0.23166978552119136
TCGA-OL-A5RV,0.5957682487424607,0.28397689443081253,0.18289501260744667,0.39557210304516577,0.22854481084040545,0.015191982793136966
TCGA-OL-A5RW,0.14286753970318378,0.32251782495085013,0.06337134819490635,0.6602035406307779,0.5845704114749121,0.25804281887753505
