sample_id,sig__APM_score,sig__B_cell,sig__CAF_proxy,sig__CD4_T_cell,sig__CD8_T_cell,sig__CXCL1_MDSC_axis,sig__Dendritic,sig__HLA_II_score,sig__HLA_I_score,sig__IFN_gamma,sig__IL6_STAT3_axis,sig__M2_macrophage,sig__M2_polarization,sig__MDSC_proxy,sig__NK_cell,sig__TGFb_activity,sig__TLS_signature,sig__Treg,sig__angiogenesis,sig__checkpoint_score,sig__cytolytic_score,sig__hypoxia_score,sig__immune_exclusion
TCGA-E9-A1NF,0.7804037456127265,-0.5804023167285616,0.9753665321755965,-0.07857957701978169,0.0007871425403710963,0.29892463158417987,0.3413595290150295,-0.5431605788467436,0.21929460504211742,-0.4080188961906046,0.6493803448620242,1.7404314769457734,2.6029627506007724,0.7169379879155457,0.8819178216436367,0.9941489201221518,-0.652431353308257,-0.2167978338410415,2.0954243051021106,0.0977756966614641,0.4936782243816041,0.36132641402277427,0.9531740856903642
TCGA-E9-A1NG,0.23080861411965586,-0.5097739957831766,0.7306252073745623,-0.06878733575797515,-0.39687938974278103,1.2071242918019045,0.728115911166973,0.5579291222302943,-0.3487297196532801,-0.3371778701133675,1.4808297231601282,1.8049692382334148,2.7829442609089123,1.4940281834584657,0.5924025337280768,1.6064145745868368,-0.6447800890553775,-0.007721490477490023,2.0184394928043856,-0.0717948256127091,0.07121786972661553,0.8145724620099078,0.7920695182815823
TCGA-E9-A1NH,0.07519818730738519,-0.2662674327898014,1.1497564753919451,0.031217275950636496,-0.30861678696177935,-0.7036775689277679,-0.616092262597035,-0.28730288570796503,-0.25751725254317887,-0.2873958293482181,-0.31845307110464866,-0.28684801214084293,-0.5752272331364431,2.1060341875337363,0.03763799198858561,1.2552921042308913,-0.7279199908137333,-0.2412060041591126,1.4974724124773173,-0.3734978404871914,-0.3190327128452457,0.8028530839391086,0.7310632969953071
TCGA-E9-A1NI,0.6448970237897155,-1.1767235372161058,0.7770871072726764,0.2362540098761564,-1.1520283710267958,-0.40980768270302453,-1.150844761972117,-0.29011404711724653,0.04070139115682904,-0.3891217107339586,-0.47696223621735523,-0.3182177827444086,-0.5031704014890235,0.4917496912892611,-0.4612605685308062,0.5111564087034434,-0.4344279511576251,-0.26626676664310867,0.06479986615253724,-0.5630893230884442,-0.9910275081017671,1.8745881595074476,0.20231452305821995
TCGA-E9-A1QZ,1.3372718352990496,3.7332111119642564,-0.15355670855948697,2.390658521126628,1.7718092037400404,0.23615946077301556,1.5296043097165366,0.245260798077014,0.4768199244112333,1.1500054607499333,0.8612063066163225,0.3344911805360002,0.9961586497434785,0.4097147969953376,0.9627597762548445,0.15044311264494262,2.0592721322235135,1.3417037314380253,0.5817158073249871,1.2206191785693448,1.5431416192911513,-1.413614336819426,-0.251284237412957
TCGA-E9-A1R0,-0.2809028466526801,1.8388335555189028,0.2679452393014241,0.04950301412205543,0.3924098184187851,-0.6226396365725714,0.3759033714137651,-0.36826092873216154,-0.6800796321430009,-0.3845213078223018,-0.3218192530459596,-0.35774244847724374,-0.13758196050661456,-0.9623919934922707,-0.02771071374370408,0.5327184514474534,0.5605886502583711,-0.17695036488536017,0.7324138047856555,-0.047659964879398005,0.5217580350499665,-0.5804600493194049,-0.30080682247028184
TCGA-E9-A1R2,-0.46835550265949083,0.4133193902063032,0.19839201833399092,-0.0803282799836874,0.36765025702867044,-1.1710793418395211,-0.3227339524264605,-0.6247290636114523,0.46340686470561687,0.42089611970123564,0.05647341141499827,-0.4100010402594882,-0.44330600718964647,-0.5995242974494359,-0.20129552118684912,0.7544787612344752,0.21215409930188933,0.8522761810281444,0.14228484120946644,0.3170622983116674,0.10976009590348627,-0.3253010250908203,0.36916984852992263
TCGA-E9-A1R3,0.12445595403005062,0.3980846911045294,0.9782707994869917,0.5354790822082781,-0.7831045811620221,0.7809618702317902,0.9160890385849898,0.7691433333452625,0.17680111613851437,0.20927935391330393,0.03895987828457979,0.6511855757691325,1.2076406932159156,1.9069196270508626,-0.2398014692460445,1.4625881061852264,-0.22039432974331558,0.877674988315677,-0.26893237681860227,-0.0753855120233642,-0.6614335142703217,-0.12249113737353788,1.033648449928734
TCGA-E9-A1R4,1.961149663915446,0.33320589488731855,-0.21577940766210849,1.1683695890069559,0.7226146272415809,-0.7828326136414314,0.9029493274220781,1.3154330913897827,1.12486524702293,1.5054415765413762,-0.2537451686442624,1.1536319051659334,0.9815471761149752,0.45211381923362093,0.9343403854907125,-0.3551560874959519,-0.4144351384426783,1.2524969794350986,-0.907148152370091,1.4426404677997957,0.5520534927061242,-0.11249695878869521,-0.7888492050063468
TCGA-E9-A1R5,-0.2777366805621008,-0.36571274583502833,0.8306777192347394,-0.8201202352757716,-0.8858853837724567,-1.336824256895427,-0.902917488921476,-1.175672540096194,-0.7109648797513275,-0.5622730222252963,-0.8069488966727947,-1.0556962560840397,-0.8823140305301732,-0.2298693669797625,-1.0691512712119804,-0.005044229822060361,-0.6065846990837253,-0.8897018311357375,-0.8983322574048013,-0.7508286797471309,-0.8703022200552202,-1.871482058103978,-0.282998316524315
TCGA-E9-A1R6,-0.5738002875009155,-1.15194650276315,0.04076881086341541,-0.8851321547329806,-0.9086237145218715,-1.4185529732148816,-0.9002223601626802,-0.7396180548913991,-0.45232392803104093,-0.4297556090226868,-0.9407670838223988,-0.4088787981125983,-0.7928119817195776,-1.1212981513549019,-0.43122955065155655,-0.9143846559726097,-1.0140247821104442,-0.3006301283091813,-0.7160294927448615,-0.41879857079862987,-0.719330122852852,0.391602149516126,-0.8632616639972127
TCGA-E9-A1R7,-0.28764076500090235,-0.3774605040157738,-0.25214807340811607,-0.8002243884888738,-0.5716701345087466,-0.4098958698674941,-0.5721336097046149,-0.8003638060165678,-0.9786350692582592,-0.7528811232029355,-1.442270062105847,-0.058030867814610906,0.15986184876178744,-0.40472773052172684,-0.9787747850944462,-0.7701897942526541,-0.7969617458772001,-0.721857766747665,1.0139813555624952,-0.813607755460812,-0.5826168179426897,0.5863847076932833,-0.5933515814235247
TCGA-E9-A1RA,0.26398587424734987,1.3368747802435264,0.5533391802072477,0.03841287646497885,-0.19539221203038634,-0.7436313912581466,0.18684129344639328,-0.5638672696565324,-0.027915554282160176,-0.14447520323473337,0.3177882668394146,-0.5673686359289588,-0.8241154134119899,-0.36483826369148303,-0.5249779225448677,0.9514820015497236,1.3497897277466755,-0.764838692046341,-0.37234007559216614,-0.41349179682428644,-0.3073458651494603,-0.05205665409930059,-0.5259481310129679
TCGA-E9-A1RB,-0.3421430882050679,-0.028160883049365537,-0.3728300404747699,0.2666099515487345,-0.3889849403234162,1.5234599774483293,-0.1737154540502355,-0.7784737736587232,-0.723139707711513,-0.6336523744800837,-0.042704110933466245,0.1158390951418794,0.2080513714771826,1.424116960511473,-0.04087047551759353,-0.5672401428708835,0.4353137553730886,-0.831829800597793,0.4736861256028881,-0.4798457874767491,-0.13115048070109125,0.8429647539705201,0.7460464562466412
TCGA-E9-A1RC,0.20870444624653894,-0.6111966654178541,0.07015952645703065,-1.0731361629642742,-0.9506345655221278,-0.17760937598860924,-0.6934383828756225,-0.5874584124396471,-0.34026592167835845,-0.7732853367992238,-0.2256913642456769,0.03674221912063967,0.23316689757599174,0.4931380612466208,-0.519467403775584,-0.32334613359232156,-1.0180588843071008,-1.7800038488354117,1.0844588753252316,-1.0279949021858668,-0.5868850602400362,1.4008099674076626,-0.4224576016427297
TCGA-E9-A1RD,0.7475857108837353,-0.582326170134536,0.017041604129406883,-0.4521696521813248,-0.4768082860981491,-0.19981312346591273,-0.39008075663158637,-0.18723061320097184,-0.2184516232709923,-0.42526744212642065,-0.45095254947176394,0.4814173665662382,0.29508364242974716,-0.35681036333485405,-0.08290939449322238,-0.3188989683207272,-0.7601980019040774,-1.1294311298856639,1.8442784894043276,-0.4820510592571092,-0.19188916265495418,-0.11469801048168268,0.48584509531612513
TCGA-E9-A1RE,-1.7323861291851135,0.10938514097266035,-0.08204012343214263,-0.602409236798452,-0.2964180880027017,-1.1859077136608398,-0.6962795184152253,-2.718661977629808,-1.7320200204395826,-0.7384319453670871,-2.2055572242881896,-1.537388294105959,-1.2215901162435365,-1.5052240681966083,-1.1435799200248804,-0.345207665498659,-0.8320157155706838,-0.67141443881964,-0.7922787252844335,-0.5142490831645381,-0.4293422911030131,1.1993454968891186,-1.2458344105448387
TCGA-E9-A1RF,0.45630679926206746,-0.07284444102509603,0.4928148883231952,-0.005360689494025475,0.8664726190701943,0.15464518340813868,0.7455537247926127,0.020058593381949427,-0.04394687483297911,0.5232560755568111,1.1572535111151352,1.229726762682521,1.6695500983861644,0.4559388777815267,1.018378126155598,0.5196472154285513,-0.0910828592544442,-0.22514028739239522,1.4740583663018154,0.5566813119444627,1.3692627447256966,-0.1497131367663618,0.9767308357329717
TCGA-E9-A1RG,0.10963216342654414,0.47551923890447273,0.1772739399161864,0.8799781516642619,0.5278838165631721,-0.5533306098270788,0.24610502063740236,0.37208762629922454,-0.3642999744837228,-0.07644459166996469,-0.6494090565183442,0.22303928034788245,0.12270296855745898,-0.06709095608549918,0.6953981650389744,-0.7205718746236959,0.36548821568830236,0.6721781711744388,-1.3394853963313151,0.0687780408764353,0.6189565104119022,0.42736947364420125,-0.8064520271411117
TCGA-E9-A1RH,-0.12298191901918387,-0.4418150740275055,-0.06621242193725108,-1.0902010194576501,-0.5849078967153646,0.12999902049592219,-0.4804799701370981,-0.04264856327374578,-0.45283507983953697,-0.13844625901332866,0.16610781656712809,0.4833644307920597,0.5444922217218757,1.9479911813945563,-0.6517003618876792,0.2568572674922843,-0.6819172641131132,-0.908952180950343,0.825866784528472,-0.36161058958609593,-0.3639482074281124,1.5897206088675495,0.6410175821417167
TCGA-E9-A1RI,0.3708572460385939,-0.15187155191400492,0.20564519811172252,-0.5790471297598404,-0.3795566943013369,0.6986685471616458,-0.4828373686464,-0.4103641767077647,-0.5751981799478663,-0.41948403069787155,0.5304559691245246,0.5556060990095113,0.696390049821917,0.019850129517507635,-0.07371367525504999,0.5216286959218273,-0.654889522294371,-0.7329763501212734,1.288353550265861,-0.2856005301822838,0.0,-0.04539885627878991,0.009206239788316915
TCGA-E9-A226,0.28502138624610096,-1.2905721028483426,1.0185687218705606,-0.16715448566967853,-1.4560798515182938,-1.1825312435606374,-1.6871484333178575,-1.633602703242129,-0.38227489172259793,-0.29366676130410957,-0.8717633203882728,-0.9379834481739521,-0.5916274112953053,-0.4040097441516055,-1.3265550533823713,1.2251206133828298,-0.6061109524390026,0.08611022174845674,-0.8915129814739381,-0.09008450412297074,-1.1643418068930977,0.9371814125370299,0.49847324240235635
TCGA-E9-A227,0.6756054905614736,0.9927557640448523,0.5610335730936294,1.0296246563687796,1.2938951082116552,-0.3464443506452814,1.5397701152221301,0.5482328214764193,0.002097105480964316,0.43571198136457767,0.05497942129605314,0.3639564104325666,0.5217739447154004,-0.15971143094609216,1.1033127238163507,0.3983747332776496,1.9918560413847144,1.5850434423711979,0.6773685470199249,0.5935324712774158,1.6321765343759183,-1.4040188801267721,0.21222309467441006
TCGA-E9-A228,-1.360607388094958,-1.413515044540772,-0.6423412442114222,-0.6099556869919522,-1.0451900497653988,-0.7244643817394485,0.25141689453221255,-2.930803067197783,-1.7220474475712364,-1.1696619795008354,-1.9963398443679463,0.39349824671094136,-0.37361974772595546,-0.2196782156142563,-0.8127139411468997,-1.093522409595307,-1.4058322039883406,-1.1928185100143966,0.09988892277263525,-0.7410779943477451,-1.4311938247696037,0.07877297090893744,-2.230460012478989
TCGA-E9-A229,1.1033370382085548,0.11486547087498082,1.1249192167942832,0.4730201821805422,-0.24846332334282548,-0.21810115333023203,-0.28257281960486047,0.2840402759408353,0.8596983569179424,0.5234266943700719,-0.47385863256220795,0.7903072729643653,0.4559306949070283,0.022118426931589392,0.25652444642054556,1.2596377653905424,-0.6015776079688658,0.3579926787398663,-0.9116840031882293,0.3879842674898579,-0.3599121176892529,-0.7594742411570456,0.5537261753418661
TCGA-E9-A22A,1.6978207168265926,-0.04129805509238262,1.1690096242063996,0.8367025278894568,1.6222080475389182,-0.8781947372074712,0.08036356934556789,0.5596547837292656,0.8514777641552944,1.6458105107589303,-0.6207509493017299,0.7354469385203078,1.2074386128123555,2.262911894087613,1.5894911187783103,0.47807685036663183,0.10232721364652485,1.7112928958161513,0.7252600191254256,1.6765343556173116,1.8317619136758552,0.5127180906413522,1.0842992436668815
TCGA-E9-A22B,0.30968757290069965,-0.665605484826733,0.7524306193631143,-0.523376952774198,-0.1724436071604215,-0.4104480733922014,-0.9130311938132271,-0.767336270305004,-0.04630230997324598,0.4545375802774385,-0.5129196829382625,0.16561788109404302,0.32419659084385194,-0.6868477093067953,0.12473489534397623,0.20485009277405541,-0.5162061638883081,-0.262880789759284,1.6009725801407408,0.16720064831527168,-0.010943300292115984,1.1083627274072267,0.33697190006108074
TCGA-E9-A22D,1.374358919857764,2.2482689283150257,-0.26277339655103243,2.0683357532154374,5.47512134349795,0.13783369896332395,1.853924736170255,0.830149404561939,1.6073206715014865,2.5642289491301518,0.9042886106125887,1.0871788954938693,1.3410896328335866,-0.008691904486496788,4.2226785443645785,-0.8366055519733464,1.172087974513495,2.4035656107054764,-0.6536128717629652,4.056021574109432,6.029417467128577,-0.22348053257806008,0.953143496410979
TCGA-E9-A22E,0.17774000837527518,-0.36796237408545135,1.343651333893111,0.6458230608440678,0.9961228423273233,-0.8988918865097251,-1.0321221846909507,0.2931231014563178,0.4681769886353615,1.3738130964423332,-0.6911161339127976,0.2265566289814317,0.6995940252708728,-0.04285755825379387,1.094536663424566,1.419714054965049,-0.3249038040429947,1.1711627122299868,1.3929416086183624,1.1065690314512235,1.0907482199316167,0.3706616630154791,1.693104488235233
TCGA-E9-A22G,-0.280292925418005,-0.845510484663269,-2.861384434671775,0.28307172142190096,-0.06865737394106865,3.3326170082998114,-0.5611268601284801,-2.090623750943786,0.47338713469054416,0.6549204244444623,-0.26899707123107314,-1.8775712852206972,-1.2288657581993894,0.5241775955881378,-0.6655597669693992,-1.4763606766465867,-0.3808395392565807,0.10746815014502473,-0.6852061501080852,0.6996027699146429,0.3187387310907068,2.0153484041198158,0.03285647146301488
TCGA-E9-A22H,0.15679486713870658,0.0001992718114933105,-1.1300394338033701,0.8272737850821634,0.3507257052337647,-1.241764101682555,-0.1597910738564587,-1.4688383011782244,0.22555659205172132,0.5363844425420313,-0.24205044592717792,-0.2707504122153558,-0.6669472880284508,-0.8838556868993167,0.2274201150433154,-0.6386348271606018,-0.7658066673120886,0.3449340787480207,0.1954411873015072,0.37267461593898693,0.43034566180000683,0.7654971019674108,-0.384011127728029
TCGA-E9-A243,0.9067616909941718,3.3453538010057815,0.367132098734459,2.258812105045667,3.3579543181207954,5.456357356303118,2.495451015860113,1.0570237945722534,1.225335974772703,2.351364642425151,0.41586255310256137,1.752079994276118,1.7433557453566826,3.2496255314542295,3.1028289016628645,0.28559613118896265,1.9194100645141545,2.3220233581263394,-1.1262807873995069,3.3374661416362827,3.623574692139271,-1.6727833843420836,0.8061073999501037
TCGA-E9-A244,-1.403465307141453,0.4652618285028457,-0.354298628464998,-0.6382197651357516,0.1658041414108677,1.1963116729470684,-0.5434012953204937,-1.695300053511388,-0.9727764151455776,-0.28276917779163846,-1.9075087149308252,-1.0555524356936405,-0.7212544890234556,-0.7757694652055142,-0.40907215288536936,-0.3097826532281755,0.5936177249123892,-0.9455686369601173,-1.6307836502473039,-0.009104930524996379,-0.012782358937774936,3.385365033186618,-0.39786430042408244
TCGA-E9-A245,-0.4686910075517769,-0.6703579217431694,-1.2969103699212008,-1.3616190951432319,-0.9892526669980279,-1.2074068888643963,-0.5182536508766273,-1.3192449308197676,-0.06972607076069912,-1.0086976571364648,-0.4743800608169865,-0.822499570952206,-0.6744907594765952,-1.1598939673863127,-1.0550627947601765,-0.2172999843836349,-0.42018897646098907,-1.309199652498827,-0.5510998466560685,-1.1168624111190768,-1.5607238796330347,-0.9841414039620069,-1.5233843678404089
TCGA-E9-A247,-0.8564548524681489,-0.24672222026147378,-0.22150051327862008,-1.0389591037390769,-0.6604789799220182,-0.4945249952145406,-1.0306293548827836,-2.397422146624694,-0.632402112230203,-0.7401487709312341,-1.3051878219105952,-1.527153244275399,-1.3155719779733628,-1.0980493290305198,-1.2112417060224647,0.4423809762015947,-0.5994377323859069,-0.55635894295968,-1.5042859258538421,-0.709471871431191,-1.026381883863695,-1.5466227895949756,-2.0593888857608977
TCGA-E9-A248,0.4031413427461536,4.027931418535977,-1.5069101968208374,1.629594457394701,2.8767229433859387,0.7552502991230605,1.14115678850856,0.6194071598592544,1.006320810897828,1.71822577403917,-0.21606093232953819,0.7403366608255834,0.521730604986959,1.4504033524042064,2.198556540961526,-1.0749842125592601,1.544914017147159,1.5972450903637738,-1.4917784753042944,2.2970084830598205,3.112451035970324,0.18927753009992015,-0.620440750763031
TCGA-E9-A249,-0.27227530501291153,0.20137378214514143,-1.114088107391524,0.4420004289586734,-0.12082257350862152,-0.5441608380843002,-0.7815363535743434,-1.8402169935473356,0.07777677895548137,0.20154150849644553,-0.048437424140748093,-0.8853444208531065,-1.0877909091976008,1.3343854551585903,-0.2139044531621815,-0.5270654990176122,0.3885509128890544,-0.5346979552946519,-1.5757342274604993,-0.06095542167259572,0.002131543867261004,0.24817777011484402,-1.283101151373684
TCGA-E9-A24A,0.6051087445739928,-0.8258502686734976,0.7590395280619032,0.9122437320128016,-0.41348845875711054,0.6618495007451071,0.5364059139119891,0.5398750169028167,0.06428613943266916,0.5690802466140569,-0.13449797280928963,0.8823455797423022,0.41563632854196175,0.38803881514005284,0.5126610709382646,0.5038368764530236,-1.1410527498349363,1.349510533351072,0.4625106990143597,0.2604577421193203,-0.23257242724827015,-0.34546039374701504,0.15645815189766013
TCGA-E9-A295,0.008491483055821446,-0.052819736502128824,0.5874514263298255,-0.07133146331142719,-0.11575988242864625,-0.8200835637210463,0.18213651805251926,-0.02890800682229497,-0.32714161676083003,0.10300816793103629,0.006985508673964347,-0.8151861459545572,-0.45313887890279453,-0.24636527954931658,-0.7506667338937297,0.20967520908373513,0.12233398688544178,-0.46824403418578914,0.3925328815057564,-0.2527756946088875,-0.22405705537148318,0.36897665689683523,-0.27354644579155163
TCGA-E9-A2JS,-1.0227521198657021,-1.0223716543061871,0.3080967536333805,-0.7659577708014921,-0.5846125763324741,-1.2293023185031322,-0.9912553272651404,-1.0186678235304953,-0.25088543019393805,-0.18205656082056473,-1.7855029294411857,-0.3439526331238338,-0.7569676444798173,-0.8192040929989033,-0.05787917666410892,-1.9046553837435682,-1.11688536116282,0.17023893442925617,-1.6106452738168613,-0.15315456135287744,-0.43834684264592017,0.27510190070432694,-1.2147099543186686
TCGA-E9-A2JT,1.3182679591723347,8.748687240666744,-1.5371668357582693,4.443042010475068,4.056604553456515,-1.4130865144197702,2.4197066450905163,1.5525998677537012,1.5631277688289293,1.955273256804071,1.6920308194879006,0.3570436436830673,0.8605345148816925,-0.5723180087146762,2.4014054158979232,0.06044382465681192,4.008411581286978,2.8967669518191057,0.5750902004270481,3.52231440794329,3.826012222883064,-1.119161317028731,0.3426843398393279
TCGA-E9-A3HO,1.561211284397517,0.4617096672858516,-0.6595325123696968,1.0522844188041551,0.6827181612512568,-1.0179491190895276,-0.10369549398045674,0.13035168417600806,0.8634848829030122,0.7217239533229388,-1.7277048480226973,-0.7146024447391994,-0.8491945194460414,0.9731366411291881,0.42611096312916924,-1.3670202549780033,0.7468410471070965,-0.3424527777861328,0.5869481248304373,0.21162058817563703,0.9216052195166088,-0.5968030207433207,-0.6099260820329201
TCGA-E9-A3Q9,-0.0612145417673574,0.7850067530590407,-2.543698919042518,0.6413078207794237,0.28339271016111334,1.0375175610215854,0.41063579521479865,0.01867955836433294,0.1652829958809585,-0.20868412687245494,0.13137478133366115,0.6540075016620002,0.5061625478074377,0.3966448552013474,0.8466139885315987,-0.4533535735201294,-0.4577272380298868,-0.027099021678347227,0.6118544767520144,0.051454367356806884,0.26240397205194194,-0.9740897398826226,-0.7370509099718475
TCGA-E9-A3QA,1.852416137930647,3.74697056159853,-1.625172526129813,2.2266639079816666,2.599894005702675,3.6838329813222375,2.30829212684713,1.3062054030397556,1.7264535046248197,2.257320732595913,2.533126702162365,1.197606454142416,1.9834422602283943,2.507733780418852,2.2545190161442497,-1.6652503707425808,3.012699793454047,3.563195586539764,-1.093567836389877,3.322322198381246,2.8803662644802657,0.6173657037614585,1.9593548985322233
TCGA-E9-A3X8,0.9744462951856676,1.4926738533216346,0.7287339987113117,0.940705329912273,2.4267134657661686,-0.6458160238055703,0.8060562556388741,0.5941170386768841,0.4454118099209247,0.6020222959529867,-0.2786399029380144,-0.11807939913983644,-0.09141771454371496,0.8940502721346472,2.077403397554063,0.12470379396256633,0.8433161671865147,1.2116031109387424,-0.7794930629872727,0.8116703495223401,3.2474070594052633,-2.511933665516517,0.06664610511323207
TCGA-E9-A54X,-0.7769025366100065,-1.766284969634446,-6.634269574913174,-1.7230704952977207,-2.038289996104077,-1.9034220087185432,-1.9803165754927334,-3.8732500968444086,-1.0119765392088214,-1.448237257653248,-1.4704474501712077,-2.089453885576974,-1.4755954078210927,-1.401533430109172,-2.355635800648251,-0.2635966469878873,-0.959005700089099,-1.9535254450444524,-3.0027882186618813,-1.7931820814404282,-2.217560562850724,4.012474088718012,-2.009591613096008
TCGA-E9-A54Y,-1.4631481662544081,2.0529507092064807,-5.182815398341576,0.8481763471751865,-0.4731085644442848,-1.559236599721222,-1.242714627970065,-1.3338246055310947,-2.1075184547702683,-1.413275172512208,-1.7191332736756986,-1.3756293784251383,-1.604748816390742,-0.2739519773599098,0.23482867469876148,-2.693451485775863,0.7289056055339401,0.49923999206575476,-2.516059610202822,-0.18425568680725823,-0.20646458956236988,-2.2283663088609473,-2.6185995491494722
TCGA-E9-A5FK,1.6795751086222648,4.576070408666506,0.026874460903783096,2.8817532443080744,4.018281914865358,-0.015936225494655454,2.079102421386597,1.0996975892688328,1.3143678636228708,1.612387314622688,0.7086734517130723,0.4124707663464076,0.9639422084071855,-0.43375640463297427,2.9859587336844102,0.39073198187180874,3.2845916952036,1.4617744062057856,0.6650155207351042,2.244027492096999,4.431288423249716,-0.8388724716381459,0.17186944977751867
TCGA-E9-A5FL,0.2943781120653372,-1.034044381111605,-0.4422560246981888,-0.32638038879893344,-0.7306584674456249,4.243123667209051,-0.06651392086276173,-0.4223839599848162,0.8202909213672601,-0.7420739770343695,0.9962512294984305,0.18988964352312493,0.7254647977541091,2.7604267139519503,-0.1551160887816838,-1.1017214605660888,-0.4381168322855218,0.22524061566733172,-1.256003438249744,-0.4143686625228547,-0.2633158124229511,2.049250679434661,0.2490803784064103
TCGA-E9-A5UO,-0.06508840648476487,-1.1690252098481053,-1.6181805973321126,-1.9549231699736007,-1.355501785905329,-1.2150145755257826,-2.059192911229407,-3.8979654834475355,0.4717409899169227,-1.7360960751996126,-1.3786651224149409,-1.6830792679594826,-1.13448046449889,-1.320410960490673,-1.424600058263689,-1.593844607062907,-1.2107481655897845,-1.984946158170165,0.13069298644435953,-1.5508699766110297,-0.9959923766167784,-0.8646420105323133,-2.620786510266014
TCGA-E9-A5UP,0.05346063406673425,-0.2706426695392556,-7.5810922390542,-1.1619381674962859,-0.6339370536653834,1.5679441230938518,-1.1511281027453928,-0.6722796772151256,0.9996162064112614,-0.2481619014553284,0.8780503236648112,-0.2627792081801774,0.7311108913829529,0.9577043075297736,0.17184555048080602,-1.5334465628579634,-0.8926361372818902,-0.13989357719239984,-1.9037137711594683,0.029771476537890147,-0.051294403557221015,0.190814648970274,-1.5164383484489445
TCGA-E9-A6HE,0.11073240156440213,-0.5515779390151061,0.6137173347999355,0.973364982470141,0.27162152095191816,0.21154178125074918,-0.03519971935165024,0.3150554492512147,0.22358980711258655,-0.07394693704641428,0.07562247963773963,0.39156040888335686,0.5276791696207613,0.28574728177433845,0.9094660390980382,0.6860164353240598,0.6023064296704987,-0.16672114825021614,-0.711162770225144,0.0772090115292044,0.5901439196780487,-0.7293203943824099,0.18701171960673005
TCGA-EW-A1IW,-0.9459964293431227,0.7132345205369245,0.4384189214055554,0.354958203573021,-0.10531555046310169,0.7949171462484587,0.4412210281373359,-0.5479980836037276,-1.2737247569422336,-0.09387279919789494,0.9933456628779118,-0.29874321707727686,0.027588686980884868,-0.27300617712079783,-0.34481403280274686,0.73734251849278,0.4212072851261949,-0.24942988334165825,-0.41284426337284647,-0.24171704904931035,-0.1224294729009434,-0.2715079137785193,-0.454013187256041
TCGA-EW-A1IX,-0.15694448111621967,0.017633306514602824,0.7823230630130161,0.09592361751657558,-0.5971052846909815,0.8619767515321322,0.7646978990962773,0.3705172600984305,-0.4324123510804789,-0.8231767711026151,0.41735261238762195,0.05656537153974465,0.4652064327430004,-0.01154340643261757,-0.4526388366582843,1.0700648156663457,-0.2340807630172093,-0.005727008068169536,-0.16387602494149955,-0.5196934750125264,-0.7751194475941208,-0.8108583410858194,0.5110778865028359
TCGA-EW-A1IY,0.6359621722671129,0.8602900816750539,0.9025633791441655,1.1639465927653403,2.012557530962564,0.4122326521929778,1.2139449799825668,0.680413346057983,0.4099444121482713,1.9202728173600694,1.2443783078681352,-0.034546055017863966,0.06760733382446278,-0.5571794684914164,1.189689330425153,1.5756853249994498,1.18760548751063,1.5220604855582047,0.16330268649943616,1.8079800879362518,2.2730495127018475,-1.1232229070417625,1.8567131443409017
TCGA-EW-A1IZ,0.6430905501033405,4.660408697452756,-1.4092032156960612,2.2165080696620425,4.665242682645137,-0.0582613954441538,1.276434577406531,1.192085521987321,0.9480489598447778,2.0384234167760176,1.2841407241781866,0.5449968783495015,0.5992189441971394,-0.2604485353901804,3.9078418084640965,-0.46150958983963747,2.645116380798353,2.7050952090685594,-0.006787368744151976,3.2889795246485,5.405933107982024,-0.5821488598350187,-0.47586748213577457
TCGA-EW-A1J1,-0.39181226934952923,0.5737198233833922,-1.4649497875743829,0.30272946388467153,1.1354703295868334,-1.060247694119617,0.39558545265161166,0.4578157385130862,0.3200612898748451,1.0813580535445844,1.1234517761030276,0.3639837047088669,0.10883360440776212,-0.9862229733602322,0.729591954346828,-1.9326048848392037,-0.13763267997559367,0.38390408578250096,0.03401147318300378,1.0014185410836072,0.9526354560650881,0.9309074651864466,-0.6370465079786802
TCGA-EW-A1J2,-0.4825508877201165,-0.4125925184452839,0.9122886789944044,0.7725821408984301,0.22769947952915348,0.08083830456387951,0.7965086150641555,0.41045374029995063,-0.16280215918210553,0.2737797577660519,-0.06975354583821304,0.7834998046488157,0.3841190988068801,0.2342497723618702,0.4501844254892947,1.5446501807259103,-0.17330836082684295,0.0,0.36761844053804815,0.16207867160229292,0.1725257028656239,-0.22545221793238848,0.6095803160351843
TCGA-EW-A1J3,0.2264470946188154,-0.979597182444452,-0.05860858372933176,-0.38359816960225074,-0.7593881943562962,0.3034607201983925,-0.7563547701622059,-0.06456306682644362,-0.8856617751297379,0.3099730619008334,0.8081752795634081,-0.5614098754866269,-0.4621428283758681,-0.05811327367221591,-0.376647608316212,1.1300377080162178,-0.9465285938124941,-0.029552564275614642,-0.08013417571911154,-0.08417260407175381,-0.7678145552015686,1.20861947254598,0.5050289838723026
TCGA-EW-A1J5,0.5789952227789534,1.2159923308199752,-0.47137411319162803,1.5132033177757156,1.3597995667555054,-0.48081091112196667,0.6966616978228433,0.41494438015709156,1.1629487853953164,1.3597602186798479,0.9384999518881055,0.5640022677246381,0.22479617629345452,-0.32767151160389046,0.9539067400755066,0.12902528458264095,0.7249430300894693,2.1088885763036744,-0.38870193375822465,1.7975580896975178,0.8736802616095717,-0.7825895274241722,-0.6245082445268269
